180	1.2	1
-3.141593	1.450119	-2.739050
2.380392	2.500101	-0.120466
lig.job475371.bl.pdb	27.015	44.903	-53.837
rec.job475371.bl.pdb	0.588	-7.916	-0.419
1.832596	2.041297	-2.664597	141	175	173	276.853
2.356194	2.180315	-1.357379	174	155	20	270.809
-1.570796	1.113094	-0.272241	20	40	173	269.529
2.617994	0.914445	2.687814	175	27	145	265.089
1.308997	2.588535	-2.976617	160	49	178	258.121
-1.832596	1.168678	2.108595	9	43	146	251.983
0.261799	0.866955	-0.931351	178	64	162	245.686
-1.570796	1.045978	0.343692	34	150	6	244.992
-0.785398	1.413347	-1.339188	9	142	22	244.099
-1.047198	0.762244	-0.273349	16	51	163	243.775
-1.570796	1.184361	0.625864	16	49	165	241.493
1.832596	1.699788	2.452890	144	172	174	241.001
2.879793	2.664082	-1.071402	160	13	32	238.532
-1.308997	1.135834	-1.431087	15	177	14	237.492
1.570796	1.574060	2.783565	144	173	167	237.341
1.570796	2.588535	-2.976617	146	11	9	237.138
1.570796	1.870545	-2.976234	142	177	168	235.884
1.570796	2.349581	-2.702517	159	47	176	234.999
-1.832596	1.721184	-0.153948	33	143	25	234.647
1.832596	1.569311	-3.003978	142	177	171	234.408
-1.308997	0.914445	2.687814	17	147	157	234.125
-1.308997	0.960688	-0.577532	24	158	172	233.762
1.570796	1.904882	-1.478089	156	9	25	233.089
1.570796	1.875281	0.107086	174	132	10	232.023
-1.308997	1.904882	-1.478089	1	144	19	231.751
1.570796	2.033014	2.977192	141	169	168	231.342
2.356194	1.417623	-0.202254	179	125	14	227.562
1.570796	1.977582	0.969896	174	125	8	227.091
-0.261799	1.168678	2.108595	175	177	154	226.909
-1.570796	1.301460	-0.509251	31	147	1	226.835
0.785398	1.413347	-1.339188	167	36	15	226.363
-1.570796	1.741644	-2.695914	33	132	0	226.334
0.000000	0.831641	0.616218	161	178	157	226.067
-1.832596	0.762244	-0.273349	34	24	12	225.817
2.094395	1.982574	-1.115518	173	152	17	225.607
-0.261799	2.174483	2.653697	13	6	163	225.447
2.617994	2.299159	2.264663	11	115	6	224.200
1.308997	2.356369	3.005869	152	20	16	223.949
-0.523599	1.506530	1.988858	0	3	161	223.239
1.570796	1.367556	0.358405	144	159	179	223.150
-0.261799	1.545873	-1.877082	25	164	17	223.083
-1.308997	1.391910	3.030322	12	35	145	222.712
2.617994	1.301460	-0.509251	177	125	12	221.243
1.832596	1.256302	0.062705	144	159	179	221.193
1.047198	2.664082	-1.071402	15	154	27	220.365
-1.308997	1.982574	-1.115518	156	8	24	220.219
-2.094395	2.153910	-1.714959	146	178	3	220.217
-2.356194	0.700570	1.559208	13	46	151	220.152
-1.308997	0.709924	0.218797	14	57	164	219.517
-1.570796	1.569311	-3.003978	4	121	1	219.465
2.094395	2.180315	-1.357379	5	138	26	219.232
2.356194	0.700570	1.559208	175	31	144	219.190
2.356194	0.929350	-2.910676	171	154	144	218.513
-0.785398	1.617114	-1.572037	9	141	23	218.402
0.261799	1.756530	-2.105156	3	175	27	218.050
-1.308997	1.256302	0.062705	24	38	7	217.898
-1.308997	0.762244	-0.273349	14	55	158	217.285
1.570796	1.732874	-0.951685	163	52	4	216.844
2.356194	1.732874	-0.951685	179	138	26	216.630
-1.308997	1.756530	-2.105156	27	17	4	216.586
1.832596	1.242974	-2.977882	6	58	176	216.543
1.047198	1.809167	1.213774	145	171	8	216.320
-0.523599	0.910508	1.903534	171	177	154	216.021
1.570796	1.812176	0.656819	175	120	7	215.956
1.308997	2.033014	2.977192	160	56	172	215.380
0.523599	1.194549	-0.801900	4	131	17	215.282
2.094395	1.721184	-0.153948	179	133	19	215.272
1.832596	1.836682	-0.676006	0	150	28	215.186
-2.879793	0.290380	-0.796960	6	120	163	214.446
-0.261799	1.374601	-2.456031	9	55	153	213.934
1.047198	1.824694	1.850876	156	47	164	213.905
1.832596	2.349581	-2.702517	160	38	179	213.757
1.308997	2.637879	2.121598	145	9	16	213.748
-1.832596	1.413430	2.550734	15	166	153	213.625
-0.523599	2.299159	2.264663	2	161	147	213.430
0.261799	2.180315	-1.357379	14	116	0	213.305
2.879793	1.606104	-0.451151	5	131	25	213.191
1.308997	2.073035	2.027405	152	42	162	213.172
1.570796	1.721184	-0.153948	152	159	23	213.013
-2.356194	0.910508	1.903534	176	6	160	212.841
2.094395	2.407836	1.410646	178	123	9	212.731
2.356194	2.704512	1.488683	22	127	21	212.716
-1.047198	0.866955	-0.931351	40	145	11	212.647
-3.141593	1.128190	-2.288622	1	122	163	212.537
-1.832596	2.343981	-1.040456	178	168	30	212.417
1.047198	2.343981	-1.040456	10	156	28	212.394
-0.785398	0.618092	2.539118	176	164	145	212.390
2.617994	2.295480	1.008277	17	126	22	212.363
2.617994	2.187132	-0.479875	10	125	19	212.298
-1.047198	1.135834	-1.431087	24	29	175	212.073
-2.356194	1.909857	-0.381669	178	161	25	212.012
2.094395	1.812176	0.656819	2	118	8	211.832
-1.832596	1.683268	0.374177	35	145	13	211.744
2.094395	0.910508	1.903534	8	137	143	211.742
1.570796	2.174483	2.653697	148	4	9	211.703
-1.832596	0.864993	2.278281	6	161	144	211.680
-1.308997	1.569311	-3.003978	31	142	170	210.678
-0.261799	2.089241	-0.114193	147	158	173	210.525
2.617994	1.050534	3.042579	174	144	146	210.315
0.523599	0.992645	-1.723759	23	153	23	210.268
0.785398	1.909857	-0.381669	169	23	32	210.199
-1.570796	1.195355	1.200319	144	169	171	210.170
-0.785398	0.914445	2.687814	178	166	144	209.948
-3.141593	1.569311	-3.003978	10	117	168	209.935
2.094395	1.904882	-1.478089	154	4	28	209.856
-2.094395	0.700570	1.559208	14	163	152	209.845
1.570796	2.187132	-0.479875	156	175	23	209.437
1.832596	2.073035	2.027405	158	27	169	209.274
-1.570796	1.440580	2.260026	168	147	152	208.688
0.523599	2.760637	2.781135	163	59	177	208.552
1.308997	1.413430	2.550734	147	173	159	208.371
-2.879793	1.433411	-1.035986	8	115	6	208.128
-0.785398	1.574060	2.783565	3	176	151	207.970
2.617994	2.073035	2.027405	11	115	6	207.882
1.570796	1.569311	-3.003978	144	177	163	207.812
0.523599	1.982574	-1.115518	173	30	25	207.710
-1.570796	0.831641	0.616218	20	47	171	207.557
2.879793	1.391910	3.030322	3	122	163	207.225
1.570796	2.881233	-2.582574	161	55	0	207.224
-1.308997	1.448123	-2.163292	33	137	2	207.113
2.356194	0.618092	2.539118	173	36	142	206.692
-1.047198	1.050534	3.042579	1	45	143	206.363
1.047198	1.599406	1.426070	142	174	0	206.339
2.094395	1.391910	3.030322	5	60	173	206.302
2.879793	1.335669	0.897240	19	164	169	206.287
-1.832596	0.906588	1.252948	17	48	163	206.003
-0.523599	0.618092	2.539118	175	159	142	205.683
-2.617994	1.658653	-2.409879	152	12	13	205.503
-0.261799	1.391910	3.030322	171	176	152	205.327
-1.832596	2.760637	2.781135	9	122	166	205.084
2.617994	2.396274	-1.959260	179	132	19	204.882
-2.617994	2.393226	1.857173	33	135	17	204.840
2.617994	2.984978	1.954446	20	128	23	204.818
-1.047198	1.756530	-2.105156	36	139	7	204.789
-2.094395	1.658653	-2.409879	174	133	8	204.772
2.356194	0.370812	-2.547742	157	151	165	204.737
1.308997	1.824694	1.850876	3	158	149	204.699
-1.832596	1.699788	2.452890	14	39	145	204.648
0.261799	2.984978	1.954446	173	66	178	204.611
-2.879793	0.640596	-2.797608	169	129	158	204.552
1.308997	1.998705	2.370472	155	48	164	204.432
2.094395	2.592629	0.909713	14	126	161	204.358
-2.617994	2.089241	-0.114193	19	128	21	204.233
0.000000	1.741644	-2.695914	22	7	6	204.229
1.308997	1.662363	0.915448	173	120	6	204.213
1.308997	1.184361	0.625864	154	144	162	204.192
-2.356194	1.450119	-2.739050	175	137	10	204.050
1.832596	1.367556	0.358405	146	156	179	204.039
-2.356194	2.478122	2.609777	23	123	15	203.931
-2.617994	1.812176	0.656819	30	141	25	203.686
-0.785398	0.458961	-0.107937	4	55	150	203.667
2.617994	2.153910	-1.714959	5	60	173	203.520
-2.094395	1.699788	2.452890	34	133	175	202.970
-2.356194	1.569311	-3.003978	146	161	0	202.933
0.261799	1.696674	-1.253233	174	170	31	202.750
1.308997	2.478122	2.609777	152	42	168	202.722
-3.141593	2.588535	-2.976617	158	143	6	202.711
1.570796	1.045978	0.343692	158	147	159	202.685
2.356194	2.478122	2.609777	1	115	4	202.578
1.832596	1.504028	0.636812	1	113	7	202.539
2.094395	2.187132	-0.479875	6	125	19	202.461
0.785398	0.961715	0.014085	154	150	0	202.312
-3.141593	0.899350	-2.069907	4	117	171	202.312
-2.617994	2.719179	-1.780644	7	128	23	202.282
-2.094395	0.899350	-2.069907	11	142	24	202.261
-1.308997	1.194549	-0.801900	30	150	2	202.259
-0.261799	2.041297	-2.664597	30	165	11	202.209
0.000000	2.588535	-2.976617	10	170	16	202.020
-2.094395	2.063651	-2.044600	169	158	29	201.674
-0.785398	2.001437	0.381215	2	60	0	201.658
2.356194	0.864993	2.278281	12	136	148	201.534
1.832596	1.812176	0.656819	179	121	10	201.412
-2.617994	1.606104	-0.451151	1	60	175	201.268
1.047198	1.488617	1.159546	142	173	2	201.252
1.047198	1.367556	0.358405	143	7	10	201.233
-0.785398	1.417623	-0.202254	163	50	178	200.985
1.570796	1.450119	-2.739050	145	179	164	200.957
1.832596	2.153910	-1.714959	156	11	26	200.709
0.000000	2.984978	1.954446	177	67	178	200.632
-0.785398	1.440580	2.260026	177	137	152	200.629
-2.356194	1.721184	-0.153948	2	173	33	200.627
1.308997	1.301460	-0.509251	143	172	175	200.525
1.832596	1.909857	-0.381669	1	147	28	200.355
-1.832596	0.700570	1.559208	11	170	152	200.295
-2.879793	2.760637	2.781135	174	153	18	200.107
0.261799	1.872854	1.543456	160	57	176	200.061
-1.570796	1.510910	-0.740472	27	17	17	200.035
-2.879793	1.413347	-1.339188	6	115	4	199.949
-1.570796	1.135834	-1.431087	15	173	15	199.847
-1.570796	1.732874	-0.951685	31	129	15	199.823
1.832596	1.872854	1.543456	10	158	148	199.706
-2.356194	2.247462	0.191623	26	144	28	199.658
2.356194	2.108018	1.311430	12	123	20	199.559
-1.570796	1.450119	-2.739050	4	122	4	199.540
-0.785398	1.134796	2.434290	177	176	152	199.525
-0.261799	2.153910	-1.714959	8	20	32	199.490
2.617994	1.391910	3.030322	169	23	147	199.435
2.617994	1.977582	0.969896	15	124	20	199.318
-2.094395	1.904882	-1.478089	158	13	26	199.045
-0.523599	0.458961	-0.107937	1	174	151	199.037
0.785398	2.984978	1.954446	166	37	21	199.036
-3.141593	2.587733	0.232235	29	155	0	198.884
2.617994	1.014500	0.906702	17	174	170	198.585
-1.832596	2.719179	-1.780644	14	131	27	198.526
1.570796	2.979456	-1.009304	17	165	23	198.463
-1.832596	2.104282	-0.813972	178	168	31	198.406
-1.570796	0.496451	0.593859	17	167	158	198.391
-0.261799	2.295480	1.008277	175	63	176	198.387
0.261799	0.709924	0.218797	142	178	164	198.354
-1.570796	0.762244	-0.273349	40	147	10	198.291
1.047198	1.872854	1.543456	144	174	5	197.887
0.785398	2.108018	1.311430	148	21	0	197.882
-0.261799	1.310100	1.488307	165	179	151	197.836
-1.570796	1.391910	3.030322	4	121	0	197.810
1.570796	1.413347	-1.339188	153	4	31	197.719
-2.617994	1.504028	0.636812	4	5	165	197.663
1.570796	2.356369	3.005869	150	15	17	197.642
0.785398	0.709924	0.218797	147	20	5	197.604
-2.094395	2.089241	-0.114193	29	143	27	197.579
-2.879793	2.063651	-2.044600	157	23	17	197.575
2.356194	0.914445	2.687814	179	149	140	197.571
-1.570796	1.367556	0.358405	26	30	9	197.532
2.094395	0.591903	2.010408	176	153	144	197.465
0.785398	0.992645	-1.723759	21	154	23	197.451
-1.308997	0.992645	-1.723759	16	172	12	197.449
2.356194	1.721184	-0.153948	5	131	24	197.381
1.832596	0.914445	2.687814	169	33	143	197.336
-2.356194	1.391910	3.030322	175	126	175	197.259
-2.094395	2.187132	-0.479875	174	179	40	197.249
-0.523599	1.977582	0.969896	174	58	8	197.242
1.832596	0.929350	-2.910676	4	58	179	197.196
-0.785398	1.413430	2.550734	0	60	152	197.154
-2.879793	2.719179	-1.780644	4	125	19	197.077
-2.879793	0.591903	2.010408	13	162	148	197.060
-1.832596	0.674054	1.013609	22	164	164	197.052
-2.356194	1.128190	-2.288622	178	134	14	197.044
0.785398	2.704512	1.488683	145	11	20	197.031
1.047198	2.478122	2.609777	159	43	179	196.958
-1.047198	0.960688	-0.577532	19	46	167	196.955
-1.047198	1.168678	2.108595	16	153	154	196.887
0.785398	1.113094	-0.272241	156	28	6	196.880
-1.570796	1.948085	-2.363031	26	12	6	196.803
-1.570796	1.025536	1.576859	12	163	151	196.766
1.308997	1.904882	-1.478089	165	52	5	196.758
2.094395	1.555207	1.708892	165	13	161	196.578
2.617994	1.218453	2.777284	172	23	147	196.495
-2.356194	1.135813	-2.658866	176	132	10	196.445
1.308997	1.977582	0.969896	155	29	171	196.422
1.047198	1.766067	2.153843	142	175	170	196.281
-3.141593	1.025536	1.576859	11	3	166	196.261
-2.879793	1.335669	0.897240	6	55	158	196.212
-3.141593	1.135834	-1.431087	16	148	24	196.028
1.832596	2.393226	1.857173	157	21	171	196.014
0.785398	1.696674	-1.253233	168	34	19	195.676
0.000000	2.456751	-1.503343	178	15	35	195.612
2.879793	1.417623	-0.202254	22	29	20	195.602
2.356194	2.396274	-1.959260	176	130	12	195.548
-3.141593	0.080730	-2.622036	154	177	156	195.466
0.000000	1.904882	-1.478089	4	27	31	195.262
2.356194	2.637879	2.121598	12	120	16	195.193
2.617994	1.683268	0.374177	10	120	16	195.179
1.047198	0.674054	1.013609	155	160	156	195.165
0.000000	1.168678	2.108595	173	173	150	195.079
-2.356194	1.554776	0.100351	26	127	19	195.015
-0.261799	0.864993	2.278281	176	172	150	194.988
-0.261799	1.128190	-2.288622	9	53	151	194.894
0.000000	0.992645	-1.723759	15	146	25	194.739
-1.308997	0.615174	-0.666022	41	145	8	194.711
1.832596	1.184361	0.625864	146	155	176	194.701
2.617994	0.685216	-1.712745	6	139	23	194.640
-1.047198	1.658653	-2.409879	30	17	4	194.592
-0.785398	1.766067	2.153843	176	20	150	194.457
1.047198	2.295480	1.008277	152	34	175	194.404
1.308997	2.174483	2.653697	139	1	170	194.261
1.832596	0.831641	0.616218	4	122	160	194.184
1.832596	1.599406	1.426070	11	40	151	194.134
-0.785398	1.721184	-0.153948	147	7	7	194.127
-2.356194	1.606104	-0.451151	14	1	17	194.125
-0.785398	1.325504	-1.671296	11	141	23	194.113
1.832596	0.960688	-0.577532	139	156	6	194.096
2.356194	1.218453	2.777284	174	13	155	194.036
1.308997	2.299159	2.264663	149	15	16	193.974
-1.047198	0.458961	-0.107937	14	54	157	193.969
-1.832596	1.014500	0.906702	16	48	159	193.936
-2.879793	1.812176	0.656819	22	13	22	193.601
2.094395	1.554776	0.100351	178	126	13	193.553
-1.832596	1.184361	0.625864	29	31	6	193.544
-1.308997	1.450119	-2.739050	33	131	174	193.454
0.785398	2.760637	2.781135	159	54	178	193.398
2.356194	0.906588	1.252948	10	132	147	193.329
-0.785398	1.732874	-0.951685	153	179	17	193.293
1.832596	1.574060	2.783565	143	169	166	193.225
1.047198	0.762244	-0.273349	148	22	12	193.204
-1.832596	1.450119	-2.739050	32	132	8	193.169
1.308997	2.251330	-2.330739	1	39	24	193.135
-1.832596	1.045978	0.343692	38	151	8	193.082
-1.832596	1.440580	2.260026	12	160	142	193.008
-1.570796	2.041297	-2.664597	34	131	2	192.969
2.617994	1.982574	-1.115518	4	128	22	192.937
0.523599	1.872854	1.543456	158	52	175	192.858
-3.141593	0.906588	1.252948	13	3	167	192.784
-3.141593	0.571433	-1.188419	174	135	153	192.695
-0.785398	0.709924	0.218797	2	57	152	192.618
0.000000	1.367556	0.358405	149	152	176	192.595
1.047198	1.247695	1.809890	18	144	159	192.593
-1.308997	1.218453	2.777284	177	121	3	192.581
-0.785398	1.391910	3.030322	5	53	148	192.580
1.832596	1.554776	0.100351	177	127	13	192.496
1.832596	2.579248	-2.364801	7	56	168	192.430
1.308997	2.295480	1.008277	162	139	0	192.425
-1.047198	1.184361	0.625864	10	165	153	192.330
-2.879793	2.153910	-1.714959	162	149	15	192.294
2.094395	1.948085	-2.363031	139	174	177	192.146
-2.094395	1.683268	0.374177	24	24	25	192.016
0.000000	1.809167	1.213774	163	61	176	191.972
0.523599	2.455966	-0.641220	176	14	36	191.890
-1.570796	1.050534	3.042579	177	124	6	191.846
2.879793	1.168678	2.108595	11	6	159	191.764
-1.570796	1.325504	-1.671296	161	6	32	191.702
2.094395	2.138223	1.678323	11	114	7	191.642
2.617994	1.872854	1.543456	16	135	157	191.630
1.308997	2.455966	-0.641220	169	21	33	191.620
1.308997	2.108018	1.311430	171	122	4	191.604
-2.356194	2.455966	-0.641220	19	138	27	191.585
-1.570796	0.850607	-1.335383	17	175	10	191.482
-2.617994	2.588535	-2.976617	16	119	15	191.480
-0.785398	1.510910	-0.740472	158	6	28	191.383
-0.261799	1.699788	2.452890	178	64	157	191.373
1.570796	2.164094	-2.991358	141	174	172	191.371
-2.356194	0.685216	-1.712745	6	125	157	191.365
1.832596	2.455966	-0.641220	176	11	41	191.351
1.832596	1.732874	-0.951685	20	23	20	191.348
1.308997	1.872854	1.543456	154	24	161	191.277
-0.523599	0.864993	2.278281	176	172	149	191.242
2.356194	2.138223	1.678323	11	118	14	191.176
2.356194	1.696674	-1.253233	175	141	24	191.096
-1.308997	2.164094	-2.991358	7	120	168	191.069
0.000000	1.683268	0.374177	148	179	167	191.043
1.570796	1.134497	-1.109631	148	20	6	190.962
-3.141593	0.615174	-0.666022	4	118	167	190.942
-2.356194	0.906588	1.252948	18	52	153	190.934
0.785398	2.164094	-2.991358	18	42	176	190.899
-2.356194	1.875281	0.107086	3	175	32	190.772
-2.094395	0.910508	1.903534	12	163	148	190.764
-2.617994	2.247462	0.191623	27	140	26	190.730
-0.261799	1.025536	1.576859	10	116	0	190.595
0.523599	2.456751	-1.503343	16	158	27	190.496
-0.523599	0.914445	2.687814	179	164	143	190.388
2.356194	1.554776	0.100351	179	124	12	190.289
2.617994	1.134796	2.434290	5	127	154	190.174
2.879793	2.407836	1.410646	19	126	21	190.173
-1.308997	1.658653	-2.409879	28	13	4	190.141
-1.570796	2.187132	-0.479875	24	132	23	190.046
0.785398	2.407836	1.410646	157	14	28	190.033
0.523599	1.247695	1.809890	13	22	160	190.013
-1.047198	1.440580	2.260026	16	35	157	189.980
2.879793	1.014500	0.906702	15	176	169	189.846
2.879793	1.809167	1.213774	21	139	160	189.840
1.308997	2.187132	-0.479875	167	6	40	189.824
1.832596	1.683268	0.374177	178	135	17	189.769
-0.261799	1.417623	-0.202254	178	133	12	189.717
0.785398	1.699788	2.452890	14	156	153	189.695
-0.785398	0.864993	2.278281	174	175	151	189.684
1.047198	2.455966	-0.641220	171	21	33	189.649
2.879793	2.174483	2.653697	8	113	0	189.603
2.617994	1.025536	1.576859	9	5	157	189.357
0.261799	0.615174	-0.666022	173	66	160	189.332
1.047198	1.662363	0.915448	145	171	10	189.314
-3.141593	1.836682	-0.676006	3	132	24	189.218
-1.832596	0.418037	1.360082	154	17	21	189.137
-1.047198	1.448123	-2.163292	32	140	174	189.118
1.832596	2.108018	1.311430	167	135	177	189.080
1.570796	1.555207	1.708892	13	42	153	189.075
-0.523599	1.168678	2.108595	177	179	155	189.006
-2.094395	1.948085	-2.363031	171	136	6	188.978
1.570796	2.251330	-2.330739	158	51	172	188.974
0.785398	1.555207	1.708892	140	170	170	188.940
-0.261799	2.637879	2.121598	166	61	178	188.927
-0.785398	1.214854	-1.966664	25	152	24	188.917
0.000000	2.881233	-2.582574	18	166	21	188.893
1.047198	2.588535	-2.976617	161	58	175	188.876
2.356194	2.187132	-0.479875	8	125	19	188.868
-1.570796	1.699788	2.452890	33	145	169	188.819
-1.570796	1.413347	-1.339188	13	176	17	188.814
-2.879793	2.456751	-1.503343	5	127	22	188.779
-2.094395	1.301460	-0.509251	15	161	23	188.726
-1.832596	1.194549	-0.801900	13	161	22	188.722
-0.785398	1.218453	2.777284	1	55	149	188.669
1.570796	1.168678	2.108595	16	160	156	188.639
2.356194	1.836682	-0.676006	3	136	27	188.636
0.785398	2.664082	-1.071402	16	152	28	188.625
-2.617994	2.863997	0.549740	26	157	175	188.563
2.356194	0.591903	2.010408	176	155	143	188.362
-1.570796	0.080730	-2.622036	170	146	146	188.358
-1.308997	0.961715	0.014085	16	57	169	188.295
-1.308997	1.948085	-2.363031	28	13	7	188.294
-1.832596	1.909857	-0.381669	29	145	29	188.273
-1.308997	1.870545	-2.976234	30	9	175	188.266
-1.308997	2.343981	-1.040456	13	134	33	188.266
0.261799	2.153910	-1.714959	0	61	1	188.248
-2.356194	2.104282	-0.813972	8	18	35	188.216
-2.094395	1.440580	2.260026	17	152	149	188.192
-2.356194	0.992645	-1.723759	3	116	168	188.146
1.308997	1.504028	0.636812	141	158	179	188.143
1.570796	2.104282	-0.813972	160	11	32	188.129
2.356194	1.599406	1.426070	5	126	153	188.072
1.047198	2.404280	-0.174044	14	117	171	188.049
-1.047198	1.413347	-1.339188	8	143	22	188.023
2.879793	0.910508	1.903534	177	26	144	188.016
-0.261799	2.456751	-1.503343	9	117	178	187.889
-1.832596	1.310100	1.488307	15	42	157	187.888
0.261799	2.174483	2.653697	12	154	150	187.867
1.570796	2.579248	-2.364801	161	57	178	187.827
2.094395	1.909857	-0.381669	3	136	27	187.802
2.617994	0.864993	2.278281	7	19	148	187.706
2.617994	2.456751	-1.503343	158	17	35	187.703
-3.141593	1.194549	-0.801900	9	116	178	187.644
2.356194	1.606104	-0.451151	4	130	28	187.631
1.832596	1.870545	-2.976234	143	2	3	187.524
2.879793	2.180315	-1.357379	170	153	18	187.494
1.047198	2.719179	-1.780644	18	166	25	187.435
2.879793	2.724429	-0.348782	15	38	29	187.396
-1.832596	1.128190	-2.288622	8	141	23	187.306
-0.523599	0.496451	0.593859	147	169	9	187.247
-1.570796	1.904882	-1.478089	157	7	25	187.213
-2.879793	0.866955	-0.931351	13	115	172	187.208
1.308997	1.696674	-1.253233	154	6	25	187.207
1.308997	1.721184	-0.153948	143	162	1	187.184
0.523599	1.606104	-0.451151	170	164	28	187.166
